sample_id,reflectance_410,reflectance_440,reflectance_470,reflectance_510,reflectance_550,reflectance_590,reflectance_630,reflectance_680,reflectance_700,reflectance_850,reflectance_940,SOC_percent,clay_percent,sand_percent,pH,bulk_density
SYNTHETIC_OSSL_017919,0.15,0.03711349674308406,0.0557916172552019,0.11209155979390889,0.09237394910994204,0.10830437966293767,0.10577404659837379,0.13513788494939805,0.17635099696948595,0.3580862375656683,0.4625124115421429,1.8321432406523945,49.30332427581529,60.529816123185526,4.845421127846958,1.1865264407182106
SYNTHETIC_OSSL_017920,0.0367080122398282,0.09693224713402565,0.11844004410692589,0.12889521847298674,0.15,0.13959183076071624,0.15,0.15,0.4,0.5,0.5,0.3,20.39183090029409,24.193560481147884,5.358747462046798,1.0810181240422887
SYNTHETIC_OSSL_017921,0.13142344702192052,0.15,0.15,0.0897322833498208,0.011852808979200796,0.11645175886275523,0.12399268931063802,0.15,0.4,0.5,0.30418842384949296,1.070723006526663,10.167860623195693,65.06018125269355,7.880411203954679,1.1644084984301104
SYNTHETIC_OSSL_017922,0.15,0.09635799720495487,0.034701714205855605,0.11069117513943127,0.07714645707069684,0.1104884202181402,0.12880933825296725,0.04359469869067975,0.302369932168177,0.3272098754944904,0.49335214946458766,1.4498366863407042,58.221451148258495,61.50898911500782,7.081765149339384,1.1532965408092541
SYNTHETIC_OSSL_017923,0.09784230013994441,0.12365187739037833,0.04316208000626642,0.14582871165361921,0.021332440594207955,0.01,0.11396881556800258,0.052279697935150166,0.4,0.4420509310278472,0.5,1.26916649247944,37.75550468947077,58.04348841824868,8.113755237415322,1.421545262783836
SYNTHETIC_OSSL_017924,0.06867197100490173,0.132592594579289,0.15,0.14735460172543058,0.13374160792452178,0.15,0.10224965194801044,0.14576995445210286,0.341720113029546,0.5,0.36458985899706864,1.7926428733031001,26.119557230831614,75.53528379400312,9.798474714056539,1.0733607457414607
SYNTHETIC_OSSL_017925,0.1207097194950111,0.08858364728137456,0.12231342633713159,0.15,0.07715434527898128,0.12419652369228056,0.1231700626839962,0.07780686863183295,0.4,0.4352304523160902,0.30639007562073134,2.1666493479484643,28.38871305600828,62.59973488658701,7.817693706616598,1.446687250770869
SYNTHETIC_OSSL_017926,0.126965728339904,0.15,0.1488146793188544,0.15,0.06938052585690711,0.08054779966327777,0.15,0.11951344021811813,0.3502936547307191,0.49466806848470746,0.5,0.6033303498957021,59.21331952301102,43.98281498064654,6.153202606098909,1.6818853304000176
SYNTHETIC_OSSL_017927,0.08456738590422708,0.09024675586856928,0.15,0.08312952058674997,0.1010089582820878,0.10360226128011987,0.15,0.14549071336530922,0.3002285388008743,0.5,0.5,0.881915581476745,5.388840349573817,53.75195771832291,4.3837333262391365,1.0868731104521434
SYNTHETIC_OSSL_017928,0.15,0.02674417325430467,0.05654451627235228,0.050574161025050746,0.14022844668896722,0.13953455024196443,0.14991511584155603,0.10789605209263578,0.3136058169681821,0.46504886500252396,0.46375767173336974,1.5852079282333982,23.11063053761408,22.335503675359014,7.315330861774324,1.1311854498263556
SYNTHETIC_OSSL_017929,0.10606518094960272,0.08088251692731775,0.10087539888811582,0.1445589292287142,0.15,0.07692437731452537,0.15,0.08299184501654236,0.26361907489239766,0.3108453434074684,0.5,1.9388024585536052,50.2978365326689,15.246969517429035,5.485878654708119,1.3652122729282412
SYNTHETIC_OSSL_017930,0.07231703242867157,0.08832199093094048,0.12798843564879597,0.12022285633903182,0.15,0.12085334788819549,0.14779325035435528,0.09938801462735364,0.2637719107203919,0.46666511325138027,0.5,0.5046036982130373,34.601503436106185,65.4403640108762,8.50062023763586,1.1929495522661375
SYNTHETIC_OSSL_017931,0.12531893404646943,0.13868246025218656,0.08531608304972997,0.13122377147156056,0.15,0.15,0.09050723433225835,0.13128769729902043,0.3299765153552057,0.4737737240656098,0.5,0.7516601876986662,7.234448377869213,24.279219534879203,7.070114639650055,1.6559299089171033
SYNTHETIC_OSSL_017932,0.15,0.14125151649989703,0.11024036499233668,0.1341217251005914,0.09505290400710047,0.09264029548054498,0.15,0.15,0.26127189457558714,0.35260894393948217,0.5,1.3407651897540396,36.652603078019254,79.20753038085483,8.345894617373894,1.3303683938869215
SYNTHETIC_OSSL_017933,0.13087071244991155,0.15,0.15,0.1053864711233043,0.15,0.10479098693073738,0.12175091841387276,0.14052804665122143,0.36562691283105087,0.46198035582860886,0.5,0.5299638238082067,12.247909958964357,57.244674097310686,10.298394783606273,1.3771145388334323
SYNTHETIC_OSSL_017934,0.15,0.15,0.027113063701485154,0.1466886780910686,0.09869087046355818,0.15,0.15,0.10743808381871278,0.20537278302729056,0.2,0.34622312762401414,2.750490682476869,16.53039308522097,66.11479108075338,7.779217795299811,1.5041313921718045
SYNTHETIC_OSSL_017935,0.08642447028334213,0.1314185740592091,0.13810149518811088,0.05585570901243228,0.10848857693183814,0.07486137918654734,0.07922384562999227,0.15,0.22741367942363988,0.44487566417531643,0.46227755867359566,0.7047958985131081,57.695944853048545,50.114695974944595,8.385721275902625,1.5992406313076275
SYNTHETIC_OSSL_017936,0.15,0.15,0.07768911865926592,0.15,0.1330266430479731,0.10349694658729094,0.1426971187684965,0.15,0.3755956232989746,0.4049340763917946,0.5,1.1904881663528768,23.109485769959477,17.526033486178783,5.372487830202761,1.3617561994823597
SYNTHETIC_OSSL_017937,0.15,0.10774950260171651,0.11587560739215542,0.14107292326154613,0.1179974867046744,0.10849584389708936,0.14608449331832002,0.15,0.37146407030784157,0.447571008925998,0.5,1.6177077595102645,28.412000397213685,35.90431784281493,5.547343349180088,1.0721758164454802
SYNTHETIC_OSSL_017938,0.15,0.14447784521057314,0.11729600256992027,0.12676733430023973,0.15,0.08587570798925799,0.11704014958228616,0.11041366003649004,0.4,0.47799445694191584,0.3284630994564906,1.4834466776310198,21.465281222807896,12.658485849850717,8.411579514653027,1.2763575033620458
SYNTHETIC_OSSL_017939,0.14825803162375847,0.11256877735252001,0.13545614243118992,0.08721156640748662,0.1312210383520626,0.15,0.14873339505297897,0.13212590432857324,0.2919470466687996,0.4693113665751535,0.5,1.1256169178710875,22.793403331181736,13.968277885012965,7.49388686164669,1.3698662595816153
SYNTHETIC_OSSL_017940,0.15,0.12253460112291674,0.12631847513535654,0.15,0.15,0.15,0.090120776099535,0.13680601980819526,0.32034879776869907,0.49324507297706316,0.4996829423763191,1.2878228955147994,14.945471285644386,20.83353339770004,7.786721069962052,1.118516103131466
SYNTHETIC_OSSL_017941,0.08634737201613862,0.13831747709476366,0.14505765929569825,0.045829963303589294,0.0374577120480072,0.15,0.15,0.12632745245728194,0.30513218434907363,0.4100914959691823,0.3703458733296229,2.317988531608255,22.92506357846476,72.68510553053727,5.954075929513535,1.4763260012639283
SYNTHETIC_OSSL_017942,0.10542947916552188,0.15,0.15,0.12046662788323288,0.1255849919558532,0.15,0.1344453874530465,0.15,0.3316154810223769,0.46447134659424294,0.3396221652586191,1.73537091826732,35.45552973203405,64.23407051701403,7.753305876289726,1.2271644193838231
SYNTHETIC_OSSL_017943,0.15,0.12730828294179466,0.051505275569239464,0.15,0.15,0.03948893426111777,0.1497354434244702,0.15,0.4,0.5,0.437821438227306,1.5285605939451963,54.00691703423465,23.41983235389301,6.725119863468571,1.272616815796535
SYNTHETIC_OSSL_017944,0.15,0.12717024189247722,0.11255731806008672,0.07225413109124,0.0896089386704745,0.017821731602442173,0.13385731234565162,0.08508501379483306,0.4,0.5,0.5,1.2279115010844883,7.505653033632367,64.4371140326869,6.2394499484303365,1.3952324963430902
SYNTHETIC_OSSL_017945,0.07264672001404615,0.1456749242245754,0.090594420609179,0.12173348059480975,0.15,0.052010123774146905,0.15,0.04943137224060069,0.15985609807064435,0.378175040114596,0.5,0.7234895517991299,30.452527729224727,55.02051573012254,8.390329664506448,1.6684761254692375
SYNTHETIC_OSSL_017946,0.14248680339319061,0.15,0.043316220183870616,0.11053689193225928,0.15,0.1160967468965879,0.15,0.15,0.2071771863429179,0.4049701690614177,0.5,1.605726178600078,7.380211556264303,60.94283549530546,8.80186623275914,1.3119090622407705
SYNTHETIC_OSSL_017947,0.10845280997573864,0.05959778213289939,0.08074109745958163,0.1479836474201986,0.15,0.15,0.05750773503700325,0.08247234696821604,0.3330562038589038,0.45508242479079536,0.5,0.39679343585351134,37.3090333167675,17.868411147215234,7.170127531981671,1.351060269130836
SYNTHETIC_OSSL_017948,0.09514842653175692,0.14219555382781934,0.15,0.14670711611788417,0.15,0.1440589366865947,0.15,0.06557149092675144,0.3641023451689184,0.5,0.5,1.0962360669396949,8.936418217656938,62.39739396842221,4.789854817949557,1.3998259502998298
SYNTHETIC_OSSL_017949,0.1442419847677725,0.06344546259696161,0.11728054119233529,0.10707898276051804,0.01,0.01,0.10763698798082293,0.15,0.34878805025156057,0.5,0.5,0.735210425186428,58.119783206660244,39.74966603142764,8.389467746654363,1.1784766975642165
SYNTHETIC_OSSL_017950,0.15,0.15,0.15,0.09613150099596662,0.14167074057761525,0.15,0.13134121691386752,0.12388310091102137,0.4,0.5,0.2784711105394946,1.829475921636676,8.162172975911009,36.08698143613063,8.733478198155174,1.2214030720651614
SYNTHETIC_OSSL_017951,0.15,0.14693731415741224,0.15,0.12559354157434507,0.058397841333610714,0.09011208365567389,0.108879067793601,0.1004455495860784,0.4,0.3048904034470495,0.4987246192484308,2.2282346123578374,39.70371420670994,20.712484733225068,7.084727427991503,1.4884307192731059
SYNTHETIC_OSSL_017952,0.11402437750404826,0.15,0.08477354884201402,0.13347370269261416,0.09788489574303423,0.1348222202867409,0.15,0.15,0.2344215423530334,0.5,0.5,1.262274664215367,59.24464178754489,39.43444861090932,6.547263463386929,1.2390016876484409
SYNTHETIC_OSSL_017953,0.15,0.04675817910340768,0.15,0.1408680580376495,0.08345663350258647,0.10461367600074502,0.15,0.15,0.2463366108217346,0.41059450401460074,0.4892381400460495,1.3430821538929114,12.065422558651925,30.07707342143123,8.449496317487801,1.4807102372538845
SYNTHETIC_OSSL_017954,0.11200119132095496,0.12155598396735214,0.0748256572005154,0.13153374170066004,0.11513980321105646,0.10216971689329221,0.11354191547004418,0.15,0.4,0.44832482221350245,0.5,1.9691405806453757,59.360518702514256,17.85904123080904,4.986197885956752,1.5154984809450576
SYNTHETIC_OSSL_017955,0.15,0.15,0.15,0.15,0.13651772205841634,0.15,0.1461704575909195,0.07303513613935489,0.2937953938668174,0.425285341648217,0.5,1.2705085595803305,46.95842323187644,15.462773523976768,7.347247883561218,1.3686258250629226
SYNTHETIC_OSSL_017956,0.15,0.15,0.10025221614296301,0.11863758656090438,0.15,0.15,0.12456755354078203,0.09594952402928292,0.25912092325903063,0.5,0.5,1.0161455960705426,13.241206276795545,22.330428681484968,6.893012870277722,1.5058098130939945
SYNTHETIC_OSSL_017957,0.02614201703495861,0.14752221583208502,0.06331085775698041,0.15,0.15,0.12439238557014362,0.14001964254372917,0.13743875191457727,0.2334020682754852,0.5,0.41703763208682065,2.3586437836995127,59.81576170709457,46.41422641260227,7.900872331582757,1.6730534900793712
SYNTHETIC_OSSL_017958,0.15,0.10861858327496125,0.13702347736696463,0.15,0.11349853030027908,0.12196617026752997,0.12391927305618256,0.15,0.16244544907375272,0.4337890646805027,0.4679291714821361,1.9719305862188006,56.91517387750676,47.42096922636826,7.175395265340296,1.681375063308113
SYNTHETIC_OSSL_017959,0.05304725392147658,0.11650378955961961,0.09469373590799439,0.09715547693869864,0.10107392815820583,0.10722133625623884,0.09137719623052337,0.15,0.2798861628422644,0.5,0.2,1.7327474695949296,5.858742931434591,51.61867060589637,7.539372719602625,1.4412348125226742
SYNTHETIC_OSSL_017960,0.15,0.0778928330295025,0.15,0.15,0.15,0.15,0.15,0.07681029815693921,0.3641347903585641,0.5,0.4724683558628274,1.5450945461239207,56.49341427322604,48.08171009234989,7.548371247613266,1.5967117116107692
SYNTHETIC_OSSL_017961,0.09814871950635697,0.15,0.15,0.14822528903284413,0.15,0.15,0.052954362250867776,0.13532113417397007,0.20332492301696145,0.4099352434736336,0.3150637292557219,1.587553993027361,41.97384738156663,74.91040217387759,5.365337078962912,1.5674793665215772
SYNTHETIC_OSSL_017962,0.0691164311196758,0.15,0.01,0.15,0.15,0.12344369078818182,0.11954713120183395,0.060596477528203116,0.354857883577262,0.5,0.5,0.7388112723962132,19.682079956162436,47.79168711076027,8.367482650810345,1.2084449871475758
SYNTHETIC_OSSL_017963,0.15,0.12103552085428411,0.15,0.14467767186312014,0.09781323860301293,0.08841483343460671,0.11381583719321309,0.06865383152746307,0.4,0.36880202232707415,0.47660206782680786,1.2896501123532844,40.643065579975485,34.2169597951464,7.639916181507459,1.1332225654424952
SYNTHETIC_OSSL_017964,0.14820850315712053,0.15,0.065829139639556,0.09192494583940802,0.15,0.13205497527520138,0.15,0.08568357351306738,0.4,0.5,0.42846193512680997,0.508380442689448,23.175894309332353,75.91438229598113,8.416015474636147,1.358474464082365
SYNTHETIC_OSSL_017965,0.0800406548519171,0.12447734656398604,0.15,0.08707189590356108,0.10209831811127373,0.15,0.05235009376653077,0.13963062797631431,0.4,0.4074359501720376,0.3443526491409544,1.9626274893830837,30.049601586031525,15.877436347711974,7.393495275286046,1.6058571023128518
SYNTHETIC_OSSL_017966,0.06735001214158032,0.11493281262607491,0.10736930490175181,0.11193161134983633,0.11955123510600693,0.10193874306083452,0.15,0.13823796389960358,0.4,0.4183026959315813,0.30652975948811956,2.629831028331663,18.952779034146086,76.52101023533642,6.793958010672104,1.264313211873644
SYNTHETIC_OSSL_017967,0.12062592562543589,0.09222922600672498,0.14652403717310997,0.11784035387030901,0.15,0.1404165155065832,0.12226452136622691,0.12509582088775317,0.3592435171538747,0.4738226607162683,0.356380715719679,1.7996037724408098,40.25246280760844,62.821908640247486,6.463967446776893,1.3710588278726443
SYNTHETIC_OSSL_017968,0.06979565249144018,0.09310407487068205,0.09877739671146749,0.04216787318924997,0.14209626958950777,0.1063150022644274,0.15,0.15,0.3319398842277975,0.44082818113155053,0.5,1.7116011885701685,24.877495880035493,65.7268979004329,5.219335874986386,1.059047208884784
SYNTHETIC_OSSL_017969,0.07692635135381862,0.1490341273467344,0.15,0.15,0.09661579442637622,0.10949204652595718,0.15,0.15,0.32109287171647094,0.5,0.3349880264827614,2.180251181250357,54.48901624340668,36.85314502989451,4.195730316200418,1.2253796509894188
SYNTHETIC_OSSL_017970,0.13578103952107168,0.15,0.058294868808498296,0.15,0.13926581507164149,0.12308584144802627,0.12827680310767442,0.15,0.3324934249675268,0.42807085914640164,0.359841561736328,3.003537441703327,9.692938111992138,13.604607187533729,5.311675447579486,1.1682641714477038
SYNTHETIC_OSSL_017971,0.08170641828724517,0.11317984743927631,0.15,0.15,0.10186079599638877,0.15,0.14890585817315094,0.13953932709860672,0.29651730719759245,0.39115506849954984,0.5,0.9447402526679196,46.6437732425243,54.02450831963028,8.863399802583558,1.457846613545637
SYNTHETIC_OSSL_017972,0.15,0.09035812831211118,0.03432955273184646,0.037093530330078506,0.15,0.1371299044799557,0.12962177655608403,0.15,0.4,0.4508270434363497,0.411542884493616,1.9077304227732206,50.642694213631216,48.73099301308614,6.867016558746458,1.5365885967108752
SYNTHETIC_OSSL_017973,0.15,0.15,0.1348385868566369,0.15,0.13910786323019864,0.061711529869464155,0.11713300531498405,0.08538035474244587,0.2873644729686606,0.5,0.40637529367254843,1.5319578215190874,35.84323324651469,29.433997219592015,4.271508434218703,1.4938429046168793
SYNTHETIC_OSSL_017974,0.12257222925497088,0.13395192423099475,0.060658589128779694,0.15,0.15,0.14372527643467636,0.13837982300921547,0.08040472566044907,0.3306841746975116,0.4656009717318285,0.48230203222449763,1.0191746103864048,7.412849577716452,79.25692110511264,5.822593634067019,1.4569915584452784
SYNTHETIC_OSSL_017975,0.13650755309927923,0.0183865933277427,0.15,0.07946110287498558,0.1490619601356391,0.15,0.13326290825852244,0.15,0.28920731081993756,0.32113872717841924,0.2581080207280042,2.730040844768212,34.89847302513621,76.30109572504195,6.292892018463378,1.6605367253709247
SYNTHETIC_OSSL_017976,0.15,0.09473666067378535,0.1471052560637081,0.14809230659618305,0.11521099296503572,0.15,0.12051011841925213,0.08200551790219926,0.38525459292741426,0.41315442371484734,0.47252157801080286,1.1708625493329308,41.828751851369255,72.07033436759386,6.727928488801973,1.0910351295587846
SYNTHETIC_OSSL_017977,0.07061994413113265,0.15,0.15,0.13871610442608337,0.15,0.15,0.1367346566282733,0.09407498416772703,0.21609667570171856,0.3255042712442787,0.37545921455304376,2.423638920216331,57.48487516262778,73.55749970977247,7.9540441938756805,1.5805767710727885
SYNTHETIC_OSSL_017978,0.15,0.090513334227907,0.11651559571478827,0.15,0.11669394424048653,0.15,0.12599726820615242,0.13291859817328996,0.11611769171090866,0.35693079450916376,0.4414446388169145,2.085100174299124,54.02799850811296,59.899828657223765,7.561431245358991,1.4971806669385275
SYNTHETIC_OSSL_017979,0.15,0.1325594068319877,0.11675697482176405,0.10472661963479829,0.09176547805499827,0.025032877126162437,0.06432413551235489,0.0943718055619886,0.2955014386093745,0.5,0.5,1.1694813091825118,20.94909682435186,13.402832949303871,8.992976921078835,1.5431079722700325
SYNTHETIC_OSSL_017980,0.15,0.06778782712844086,0.1232326542609785,0.07878174149910125,0.12936900612521746,0.10378141683120737,0.049455398963883984,0.13875372009343434,0.4,0.5,0.4199569418115717,0.998558787075464,45.109384294402254,27.192987288444737,7.527586982926025,1.411229064750333
SYNTHETIC_OSSL_017981,0.15,0.10942766549632285,0.07129980971533151,0.15,0.12738587664897855,0.10055117864803148,0.15,0.15,0.3294125385131991,0.5,0.5,1.2501810157882012,57.79325547033436,27.673142870328373,5.8962196822514406,1.1103372418215238
SYNTHETIC_OSSL_017982,0.14402874829793094,0.07565479098697167,0.15,0.15,0.15,0.0793686564089161,0.15,0.1044718365166097,0.37914197996276744,0.5,0.2,2.091219224949703,38.283978447927424,36.13192806951982,9.32830317169447,1.4708697956671801
